periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,113,111,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,150,150,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,168,162,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,5,5,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,53,53,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,28,28,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,10,10,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,3,3,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,5,5,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,1,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,3,3,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,8,8,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,243,237,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,74,73,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,CONSULTAS,,55,55,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,11,11,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,37,37,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,7,7,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,QUEJAS,,304,301,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,431,428,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,70,68,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,310,294,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,296,271,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,62,60,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,69,62,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,23,20,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,533,518,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,2,2,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,80,80,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,249,248,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,179,168,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,1,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,15467,14006,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,14,6,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,12,9,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,102,102,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,7,7,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,22,22,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,1,1,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,38,38,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,1229,1227,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,2,2,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,SUPERIOR,PENAL,PENAL,CONSULTAS,,97,97,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,10,10,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,2,2,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,47,45,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SULLANA,SUPERIOR,PENAL,PENAL,QUEJAS,,732,729,200601,PIURA,SULLANA,SULLANA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,145,145,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,64,64,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,815,807,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,202,176,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,79,79,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,36,29,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,85,85,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,161,157,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,1,1,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,516,512,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,359,321,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,17,17,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,15024,14222,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,1,1,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,6,6,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,626,624,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,48,48,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,68,68,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,162,160,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,79,79,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,67,67,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,143,143,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,191,190,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,33,33,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,3,3,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,207,207,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,778,778,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,SUPERIOR,PENAL,PENAL,CONSULTAS,,147,147,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,21,21,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,17,16,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,21,18,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,SUPERIOR,PENAL,PENAL,QUEJAS,,1153,1153,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,55,55,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,6,5,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,250,238,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,278,251,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,119,112,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,24,20,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,26,26,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,2,1,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,8,8,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,148,145,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,198,197,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,425,413,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,,8912,8656,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,2379,2315,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,35,34,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,131,131,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,41,41,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,63,63,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,,136,136,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,112,112,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,21,21,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,10,10,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,2,2,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,9,9,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,1,1,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,6,6,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,12,12,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,1,1,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,585,585,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,2,2,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,SUPERIOR,PENAL,PENAL,CONSULTAS,,89,89,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,6,6,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,24,22,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,1,1,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,SUPERIOR,PENAL,PENAL,QUEJAS,,252,252,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,65,63,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,4,4,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,367,356,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,1325,1253,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,249,235,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,118,87,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,76,67,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,16,10,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,1,1,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,64,63,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,339,338,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,542,475,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,929,845,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,9,9,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,PROVINCIAL,PENAL,PENAL,DENUNCIA,,22166,20841,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,11,7,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,474,471,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,65,60,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,49,49,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,UCAYALI,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,52,52,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,14/06/2023
