periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especilizada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,48,47,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,458,425,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,36,34,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,45,40,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,3,3,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,31,24,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,187,187,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,1316,1255,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,270,266,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,2234,2129,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,SUPERIOR,PENAL,PENAL,CONSULTAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,102,102,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,SUPERIOR,PENAL,PENAL,CONSULTAS,,338,337,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,SUPERIOR,PENAL,PENAL,DENUNCIA,,145,47,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,11,11,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,55,53,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,61,60,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,3,3,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,SUPERIOR,PENAL,PENAL,QUEJAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,453,443,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AREQUIPA,SUPERIOR,PENAL,PENAL,QUEJAS,,2625,2607,40101,AREQUIPA,AREQUIPA,AREQUIPA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,42,27,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,114,99,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,552,482,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,623,465,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,202,176,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,1421,1209,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,275,191,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,135,120,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,30,30,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,88,84,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,742,740,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,506,504,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,400,392,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,,28935,26538,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS DE TRAFICO ILICITO DE DROGAS,27,19,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,263,262,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,960,926,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,37,36,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,1,1,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,29,27,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,1,1,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,19,19,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,252,250,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,6,5,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,129,129,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,901,897,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,15,15,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,17,17,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,SUPERIOR,PENAL,PENAL,CONSULTAS,,204,204,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,32,32,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,SUPERIOR,PENAL,PENAL,DENUNCIA,,73,70,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,24,24,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,241,233,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,19,19,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,47,47,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,AYACUCHO,SUPERIOR,PENAL,PENAL,QUEJAS,,1189,1187,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,191,170,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,8,6,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,955,900,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,628,603,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,128,121,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,1050,1004,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,84,80,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,31,28,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,54,54,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,438,407,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,209,206,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,3077,3015,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,23902,23360,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,6,3,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,133,133,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,1352,1344,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,5,5,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,17,15,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,2,2,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,18,17,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,3,3,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,6,4,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,122,102,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,115,110,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,848,837,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,148,148,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,SUPERIOR,PENAL,PENAL,CONSULTAS,,290,283,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,SUPERIOR,PENAL,PENAL,DENUNCIA,,58,58,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,23,23,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,19,18,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,1,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CAJAMARCA,SUPERIOR,PENAL,PENAL,QUEJAS,,1196,1169,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,4,3,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,16,16,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,1111,1063,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,646,611,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,314,300,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,425,393,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,47,47,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,139,98,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,470,459,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,252,244,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,338,330,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,65,65,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,37,32,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,75,75,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,TRANSITO Y SEGURIDAD VIAL,1898,1846,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,5583,5206,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,,23328,22459,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,15,12,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS DE TRAFICO ILICITO DE DROGAS,12,3,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,2,2,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,21,20,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,56,56,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,7,7,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,79,79,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,1,1,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,18,18,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,5,5,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,17,17,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,271,271,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,99,98,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,457,457,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,34,34,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,13,13,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,SUPERIOR,PENAL,PENAL,CONSULTAS,,170,168,70101,CALLAO,CALLAO,CALLAO,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,CALLAO,SUPERIOR,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,3,3,70101,CALLAO,CALLAO,CALLAO,30/10/2025
