periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2022,06/01/2023,HUAURA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,6,6,150801,LIMA,HUAURA,HUACHO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,HUAURA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,792,792,150801,LIMA,HUAURA,HUACHO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,HUAURA,SUPERIOR,PENAL,PENAL,CONSULTAS,,148,148,150801,LIMA,HUAURA,HUACHO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,HUAURA,SUPERIOR,PENAL,PENAL,DENUNCIA,,32,32,150801,LIMA,HUAURA,HUACHO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,HUAURA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,12,12,150801,LIMA,HUAURA,HUACHO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,HUAURA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,12,12,150801,LIMA,HUAURA,HUACHO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,HUAURA,SUPERIOR,PENAL,PENAL,QUEJAS,,670,670,150801,LIMA,HUAURA,HUACHO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,22,20,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,4,1,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,2150,2116,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,662,559,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,300,290,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,388,331,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,183,172,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,152,151,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,3,3,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,360,276,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,63,57,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,186,161,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,39634,31881,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,1,0,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,6,6,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,217,217,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,72,50,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,27,24,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,107,99,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,9,8,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,43,40,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,2,2,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,8,8,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,280,271,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,213,203,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,1590,1545,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,86,86,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,SUPERIOR,PENAL,PENAL,CONSULTAS,,270,264,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,SUPERIOR,PENAL,PENAL,DENUNCIA,,89,89,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,60,60,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,81,76,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,ICA,SUPERIOR,PENAL,PENAL,QUEJAS,,1344,1336,110101,ICA,ICA,ICA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,108,104,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,59,57,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,1480,1419,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,738,624,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,178,166,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,359,344,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,73,70,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,39,39,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,3,3,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,514,466,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,37,36,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,158,151,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,,1,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,74,73,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,,98,98,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,3777,3682,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,,33983,30929,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,5,4,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,156,155,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,471,471,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,55,54,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,22,20,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,46,46,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,43,42,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,3,3,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,151,151,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,38,38,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,160,160,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,18,18,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,1054,1054,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,782,782,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,6,6,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,PENAL,PENAL,CONSULTAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,9,9,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,PENAL,PENAL,CONSULTAS,,320,320,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,24,23,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,PENAL,PENAL,DENUNCIA,,118,117,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,4,4,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,39,39,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,151,145,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,7,7,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,48,48,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,PENAL,PENAL,QUEJAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,10,10,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,JUNIN,SUPERIOR,PENAL,PENAL,QUEJAS,,1304,1304,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,83,55,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,336,332,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,1051,935,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,1086,715,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,281,256,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,735,650,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,114,94,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,39,35,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,6,4,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,500,419,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,48,47,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,351,335,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,269,269,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,46,46,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,7289,6812,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,DENUNCIA,,53973,50681,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,2,2,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,15,15,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,431,431,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,60,57,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,16,16,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,55,55,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,7,7,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,75,75,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,4,4,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,4,4,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,481,481,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,15,15,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,2408,2406,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,SUPERIOR,PENAL,PENAL,CONSULTAS,,223,216,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,SUPERIOR,PENAL,PENAL,DENUNCIA,,127,122,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,44,43,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,165,165,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LA LIBERTAD,SUPERIOR,PENAL,PENAL,QUEJAS,,1840,1752,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LAMBAYEQUE,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,95,71,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LAMBAYEQUE,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,173,173,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LAMBAYEQUE,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,2866,2189,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LAMBAYEQUE,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,1703,1345,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LAMBAYEQUE,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,296,238,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LAMBAYEQUE,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,613,539,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LAMBAYEQUE,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,123,100,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LAMBAYEQUE,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,256,252,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LAMBAYEQUE,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,13,8,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LAMBAYEQUE,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,608,579,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LAMBAYEQUE,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,63,58,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LAMBAYEQUE,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,411,410,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LAMBAYEQUE,PROVINCIAL,PENAL,PENAL,DENUNCIA,,1,1,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,LAMBAYEQUE,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,111,111,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,15/06/2023
