"periodo","anio","fecha_descarga","distrito_fiscal","tipo_fiscalia","materia","especialidad","tipo_caso","especilizada","ingresado","atendido","ubigeo_pjfs","dpto_pjfs","prov_pjfs","dist_pjfs","fecha_corte"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","PROVINCIAL","PENAL","PENAL","DENUNCIA","DELITOS DE TRAFICO ILICITO DE DROGAS","86","86","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","PROVINCIAL","PENAL","PENAL","DENUNCIA","LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO","16","15","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","PROVINCIAL","PENAL","PENAL","DENUNCIA","MATERIA AMBIENTAL","157","151","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","PROVINCIAL","PENAL","PENAL","DENUNCIA","","26278","24760","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","PROVINCIAL","PENAL","PENAL","EXPEDIENTE","","9","8","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","PROVINCIAL","PENAL","PENAL","INVESTIGACION PREVENTIVA","MATERIA AMBIENTAL","61","60","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","PROVINCIAL","PENAL","PENAL","INVESTIGACION PREVENTIVA","","360","360","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","SUPERIOR","FAMILIA","FAMILIA CIVIL","EXPEDIENTE","","41","41","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","SUPERIOR","FAMILIA","FAMILIA CIVIL","INCIDENTE","","22","22","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","SUPERIOR","FAMILIA","FAMILIA PENAL","EXPEDIENTE","","18","18","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","SUPERIOR","FAMILIA","VIOLENCIA FAMILIAR","EXPEDIENTE","","323","323","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","SUPERIOR","PENAL","PENAL","APELACION DENUNCIA","DELITOS DE CORRUPCION DE FUNCIONARIOS","28","28","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","SUPERIOR","PENAL","PENAL","APELACION DENUNCIA","","943","943","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","SUPERIOR","PENAL","PENAL","APELACION EXPEDIENTE","DELITOS DE CORRUPCION DE FUNCIONARIOS","20","20","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","SUPERIOR","PENAL","PENAL","APELACION EXPEDIENTE","","3","3","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","SUPERIOR","PENAL","PENAL","CONSULTAS","DELITOS DE CORRUPCION DE FUNCIONARIOS","17","16","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","SUPERIOR","PENAL","PENAL","CONSULTAS","","180","172","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","SUPERIOR","PENAL","PENAL","DENUNCIA","DELITOS DE CORRUPCION DE FUNCIONARIOS","13","13","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","SUPERIOR","PENAL","PENAL","DENUNCIA","","90","79","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","SUPERIOR","PENAL","PENAL","EXCLUSION FISCAL","DELITOS DE CORRUPCION DE FUNCIONARIOS","2","2","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","SUPERIOR","PENAL","PENAL","EXCLUSION FISCAL","","10","10","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","SUPERIOR","PENAL","PENAL","EXPEDIENTE","","61","58","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","SUPERIOR","PENAL","PENAL","INCIDENTE-EXPEDIENTE","","4","3","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","SUPERIOR","PENAL","PENAL","QUEJAS","DELITOS DE CORRUPCION DE FUNCIONARIOS","69","69","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SANTA","SUPERIOR","PENAL","PENAL","QUEJAS","","1207","1134","021801","ANCASH","SANTA","CHIMBOTE","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","PROVINCIAL","CIVIL","CIVIL","EXPEDIENTE","","8","","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","PROVINCIAL","FAMILIA","FAMILIA CIVIL","EXPEDIENTE","","361","326","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","PROVINCIAL","FAMILIA","FAMILIA PENAL","DENUNCIA","","555","471","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","PROVINCIAL","FAMILIA","FAMILIA PENAL","EXPEDIENTE","","76","67","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","PROVINCIAL","FAMILIA","FAMILIA TUTELAR","DENUNCIA","","152","141","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","PROVINCIAL","FAMILIA","FAMILIA TUTELAR","EXPEDIENTE","","50","49","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","PROVINCIAL","FAMILIA","VIOLENCIA FAMILIAR","EXPEDIENTE","","7","5","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","PROVINCIAL","PENAL","PENAL","DENUNCIA","DELITOS DE CORRUPCION DE FUNCIONARIOS","236","228","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","PROVINCIAL","PENAL","PENAL","DENUNCIA","DELITOS DE TRAFICO ILICITO DE DROGAS","170","170","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","PROVINCIAL","PENAL","PENAL","DENUNCIA","MATERIA AMBIENTAL","661","660","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","PROVINCIAL","PENAL","PENAL","DENUNCIA","","17008","15918","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","PROVINCIAL","PENAL","PENAL","EXPEDIENTE","","4","4","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","PROVINCIAL","PENAL","PENAL","INVESTIGACION PREVENTIVA","MATERIA AMBIENTAL","4","4","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","PROVINCIAL","PENAL","PENAL","INVESTIGACION PREVENTIVA","","558","555","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","SUPERIOR","FAMILIA","FAMILIA CIVIL","EXPEDIENTE","","28","28","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","SUPERIOR","FAMILIA","FAMILIA CIVIL","INCIDENTE","","7","7","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","SUPERIOR","FAMILIA","FAMILIA PENAL","EXPEDIENTE","","10","10","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","SUPERIOR","FAMILIA","FAMILIA PENAL","INCIDENTE","","7","7","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","SUPERIOR","FAMILIA","FAMILIA TUTELAR","EXPEDIENTE","","1","1","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","SUPERIOR","FAMILIA","VIOLENCIA FAMILIAR","EXPEDIENTE","","19","19","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","SUPERIOR","FAMILIA","VIOLENCIA FAMILIAR","INCIDENTE","","45","45","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","SUPERIOR","PENAL","PENAL","APELACION DENUNCIA","","602","602","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","SUPERIOR","PENAL","PENAL","APELACION EXPEDIENTE","","2","2","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","SUPERIOR","PENAL","PENAL","CONSULTAS","","75","74","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","SUPERIOR","PENAL","PENAL","DENUNCIA","","28","28","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","SUPERIOR","PENAL","PENAL","EXCLUSION FISCAL","","9","9","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","SUPERIOR","PENAL","PENAL","EXPEDIENTE","","35","33","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","SUPERIOR","PENAL","PENAL","INCIDENTE-EXPEDIENTE","","18","18","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SELVA CENTRAL","SUPERIOR","PENAL","PENAL","QUEJAS","","288","286","120301","JUNIN","CHANCHAMAYO","CHANCHAMAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","PROVINCIAL","FAMILIA","ACTOS CONTRA LA LIBERTAD SEXUAL","DENUNCIA","","7","7","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","PROVINCIAL","FAMILIA","FAMILIA CIVIL","EXPEDIENTE","","458","453","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","PROVINCIAL","FAMILIA","FAMILIA PENAL","DENUNCIA","","389","372","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","PROVINCIAL","FAMILIA","FAMILIA PENAL","EXPEDIENTE","","88","88","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","PROVINCIAL","FAMILIA","FAMILIA TUTELAR","DENUNCIA","","107","104","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","PROVINCIAL","FAMILIA","FAMILIA TUTELAR","EXPEDIENTE","","29","29","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","PROVINCIAL","FAMILIA","VIOLENCIA FAMILIAR","DENUNCIA","","6","6","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","PROVINCIAL","FAMILIA","VIOLENCIA FAMILIAR","EXPEDIENTE","","3","2","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","PROVINCIAL","PENAL","PENAL","DENUNCIA","DELITOS DE CORRUPCION DE FUNCIONARIOS","290","268","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","PROVINCIAL","PENAL","PENAL","DENUNCIA","MATERIA AMBIENTAL","332","328","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","PROVINCIAL","PENAL","PENAL","DENUNCIA","","17189","16147","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","PROVINCIAL","PENAL","PENAL","EXPEDIENTE","","4","3","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","PROVINCIAL","PENAL","PENAL","INVESTIGACION PREVENTIVA","","504","501","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","SUPERIOR","CIVIL","CIVIL","EXPEDIENTE","","1","1","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","SUPERIOR","FAMILIA","FAMILIA CIVIL","EXPEDIENTE","","17","17","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","SUPERIOR","FAMILIA","FAMILIA CIVIL","INCIDENTE","","2","2","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","SUPERIOR","FAMILIA","FAMILIA PENAL","EXPEDIENTE","","32","32","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","SUPERIOR","FAMILIA","FAMILIA TUTELAR","EXPEDIENTE","","1","1","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","SUPERIOR","FAMILIA","VIOLENCIA FAMILIAR","EXPEDIENTE","","169","169","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","SUPERIOR","PENAL","PENAL","APELACION DENUNCIA","","1177","1177","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","SUPERIOR","PENAL","PENAL","APELACION EXPEDIENTE","","31","31","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","SUPERIOR","PENAL","PENAL","CONSULTAS","","98","98","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","SUPERIOR","PENAL","PENAL","DENUNCIA","","41","41","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","SUPERIOR","PENAL","PENAL","EXCLUSION FISCAL","","4","4","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","SULLANA","SUPERIOR","PENAL","PENAL","QUEJAS","","1080","1000","200601","PIURA","SULLANA","SULLANA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PROVINCIAL","CIVIL","CIVIL","EXPEDIENTE","","42","38","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PROVINCIAL","FAMILIA","FAMILIA CIVIL","EXPEDIENTE","","920","807","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PROVINCIAL","FAMILIA","FAMILIA PENAL","DENUNCIA","","330","260","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PROVINCIAL","FAMILIA","FAMILIA PENAL","EXPEDIENTE","","31","31","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PROVINCIAL","FAMILIA","FAMILIA TUTELAR","DENUNCIA","","71","54","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PROVINCIAL","FAMILIA","FAMILIA TUTELAR","EXPEDIENTE","","36","29","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PROVINCIAL","FAMILIA","VIOLENCIA FAMILIAR","DENUNCIA","","2","1","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PROVINCIAL","FAMILIA","VIOLENCIA FAMILIAR","EXPEDIENTE","","4","4","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PROVINCIAL","PENAL","PENAL","DENUNCIA","DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL","554","546","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PROVINCIAL","PENAL","PENAL","DENUNCIA","DELITOS DE CORRUPCION DE FUNCIONARIOS","350","336","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PROVINCIAL","PENAL","PENAL","DENUNCIA","DELITOS DE TRAFICO ILICITO DE DROGAS","74","74","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PROVINCIAL","PENAL","PENAL","DENUNCIA","DELITOS DE TRATA DE PERSONAS","56","56","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PROVINCIAL","PENAL","PENAL","DENUNCIA","LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO","31","28","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PROVINCIAL","PENAL","PENAL","DENUNCIA","MATERIA AMBIENTAL","153","153","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PROVINCIAL","PENAL","PENAL","DENUNCIA","VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR","1479","1430","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PROVINCIAL","PENAL","PENAL","DENUNCIA","","14300","13600","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PROVINCIAL","PENAL","PENAL","INVESTIGACION PREVENTIVA","DELITOS DE CORRUPCION DE FUNCIONARIOS","7","6","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PROVINCIAL","PENAL","PENAL","INVESTIGACION PREVENTIVA","MATERIA AMBIENTAL","36","36","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PROVINCIAL","PENAL","PENAL","INVESTIGACION PREVENTIVA","","949","947","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","SUPERIOR","CIVIL","CIVIL","EXPEDIENTE","","36","36","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","SUPERIOR","FAMILIA","FAMILIA CIVIL","EXPEDIENTE","","187","187","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","SUPERIOR","FAMILIA","FAMILIA PENAL","EXPEDIENTE","","16","16","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","SUPERIOR","FAMILIA","FAMILIA TUTELAR","EXPEDIENTE","","5","5","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","SUPERIOR","FAMILIA","VIOLENCIA FAMILIAR","EXPEDIENTE","","247","247","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","SUPERIOR","PENAL","PENAL","APELACION DENUNCIA","","806","805","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","SUPERIOR","PENAL","PENAL","CONSULTAS","","221","219","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","SUPERIOR","PENAL","PENAL","DENUNCIA","","56","56","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","SUPERIOR","PENAL","PENAL","EXCLUSION FISCAL","","10","10","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","SUPERIOR","PENAL","PENAL","EXPEDIENTE","","24","24","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","SUPERIOR","PENAL","PENAL","QUEJAS","","1313","1311","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TUMBES","PROVINCIAL","CIVIL","CIVIL","EXPEDIENTE","","5","5","240101","TUMBES","TUMBES","TUMBES","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TUMBES","PROVINCIAL","FAMILIA","ACTOS CONTRA LA LIBERTAD SEXUAL","DENUNCIA","","14","14","240101","TUMBES","TUMBES","TUMBES","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TUMBES","PROVINCIAL","FAMILIA","FAMILIA CIVIL","EXPEDIENTE","","279","273","240101","TUMBES","TUMBES","TUMBES","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TUMBES","PROVINCIAL","FAMILIA","FAMILIA PENAL","DENUNCIA","","267","257","240101","TUMBES","TUMBES","TUMBES","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TUMBES","PROVINCIAL","FAMILIA","FAMILIA PENAL","EXPEDIENTE","","71","69","240101","TUMBES","TUMBES","TUMBES","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TUMBES","PROVINCIAL","FAMILIA","FAMILIA TUTELAR","DENUNCIA","","20","20","240101","TUMBES","TUMBES","TUMBES","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TUMBES","PROVINCIAL","FAMILIA","FAMILIA TUTELAR","EXPEDIENTE","","99","96","240101","TUMBES","TUMBES","TUMBES","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TUMBES","PROVINCIAL","FAMILIA","VIOLENCIA FAMILIAR","DENUNCIA","","1","1","240101","TUMBES","TUMBES","TUMBES","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TUMBES","PROVINCIAL","PENAL","PENAL","DENUNCIA","CONTRA LA CRIMINALIDAD ORGANIZADA","12","12","240101","TUMBES","TUMBES","TUMBES","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TUMBES","PROVINCIAL","PENAL","PENAL","DENUNCIA","DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL","249","244","240101","TUMBES","TUMBES","TUMBES","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TUMBES","PROVINCIAL","PENAL","PENAL","DENUNCIA","DELITOS DE CORRUPCION DE FUNCIONARIOS","223","221","240101","TUMBES","TUMBES","TUMBES","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TUMBES","PROVINCIAL","PENAL","PENAL","DENUNCIA","DELITOS DE TRAFICO ILICITO DE DROGAS","124","124","240101","TUMBES","TUMBES","TUMBES","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TUMBES","PROVINCIAL","PENAL","PENAL","DENUNCIA","DELITOS DE TRATA DE PERSONAS","145","144","240101","TUMBES","TUMBES","TUMBES","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TUMBES","PROVINCIAL","PENAL","PENAL","DENUNCIA","LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO","8","8","240101","TUMBES","TUMBES","TUMBES","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TUMBES","PROVINCIAL","PENAL","PENAL","DENUNCIA","MATERIA AMBIENTAL","165","164","240101","TUMBES","TUMBES","TUMBES","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TUMBES","PROVINCIAL","PENAL","PENAL","DENUNCIA","VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR","1810","1787","240101","TUMBES","TUMBES","TUMBES","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TUMBES","PROVINCIAL","PENAL","PENAL","DENUNCIA","","8679","8411","240101","TUMBES","TUMBES","TUMBES","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TUMBES","PROVINCIAL","PENAL","PENAL","INVESTIGACION PREVENTIVA","MATERIA AMBIENTAL","44","44","240101","TUMBES","TUMBES","TUMBES","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TUMBES","PROVINCIAL","PENAL","PENAL","INVESTIGACION PREVENTIVA","","442","442","240101","TUMBES","TUMBES","TUMBES","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TUMBES","SUPERIOR","CIVIL","CIVIL","EXPEDIENTE","","8","8","240101","TUMBES","TUMBES","TUMBES","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TUMBES","SUPERIOR","FAMILIA","FAMILIA CIVIL","EXPEDIENTE","","37","37","240101","TUMBES","TUMBES","TUMBES","1/24/2024"
