periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especilizada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACIÓN DE AUTO,DELITOS DE CIBERDELINCUENCIA,56,56,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACIÓN DE AUTO,DELITOS DE TRATA DE PERSONAS,40,40,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACIÓN DE AUTO,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,51,51,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACIÓN DE AUTO,,646,645,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACIÓN DE SENTENCIA,DELITOS DE CIBERDELINCUENCIA,8,8,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACIÓN DE SENTENCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,53,53,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACIÓN DE SENTENCIA,,225,225,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,ELEVACIÓN DE ACTUADOS,DELITOS DE CIBERDELINCUENCIA,224,224,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,ELEVACIÓN DE ACTUADOS,DELITOS DE TRATA DE PERSONAS,7,7,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,ELEVACIÓN DE ACTUADOS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,1082,1082,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,ELEVACIÓN DE ACTUADOS,,5992,5992,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,ELEVACIÓN EN CONSULTA,DELITOS DE CIBERDELINCUENCIA,2,2,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,ELEVACIÓN EN CONSULTA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,26,26,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,ELEVACIÓN EN CONSULTA,,76,76,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPREMA,FAMILIA,FAMILIA,PROCESO FAMILIA,,542,357,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPREMA,PENAL,PENAL,PROCESO PENAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,2522,2510,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPREMA,PENAL,PENAL,PROCESO PENAL,,2248,2293,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,34,28,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,10,10,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,997,983,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,1415,1371,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,303,293,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,569,565,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,189,187,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,2,1,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,374,338,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,25545,23016,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,,61902,53462,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,2,1,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,274,259,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,19,17,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,252,243,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,81,68,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,48,46,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,12,12,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,10,8,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,29,26,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,1056,994,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,5,5,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,530,528,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,119,112,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,168,144,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,PENAL,PENAL,CONSULTAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,109,101,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,PENAL,PENAL,CONSULTAS,,335,314,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,PENAL,PENAL,DENUNCIA,,184,129,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,21,20,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,24,22,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,PENAL,PENAL,EXPEDIENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,13,13,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,77,58,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,28,24,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,7,7,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,PENAL,PENAL,QUEJAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,546,434,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA ESTE,SUPERIOR,PENAL,PENAL,QUEJAS,,2075,1630,150137,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,270,262,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,770,757,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,501,487,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,201,199,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,654,648,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,24,21,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,75,68,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,138,138,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,148,147,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,119,117,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,101,98,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,8525,7994,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,,18324,16918,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,1,0,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,172,171,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,15,11,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,113,95,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,26,18,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,182,169,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,335,335,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,109,107,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,SUPERIOR,PENAL,PENAL,CONSULTAS,,58,58,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,SUPERIOR,PENAL,PENAL,DENUNCIA,,50,35,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,5,5,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,2,2,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,SUPERIOR,PENAL,PENAL,QUEJAS,,26,25,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,SUPERIOR,PENAL,PENAL,CONTIENDA DE COMPETENCIA,,105,105,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,SUPERIOR,PENAL,PENAL,APELACIÓN DE AUTO,,191,191,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,SUPERIOR,PENAL,PENAL,APELACIÓN DE SENTENCIA,,182,182,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,SUPERIOR,PENAL,PENAL,ELEVACIÓN DE ACTUADOS,,775,774,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NOROESTE,SUPERIOR,PENAL,PENAL,ELEVACIÓN EN CONSULTA,,23,23,070106,CALLAO,CALLAO,CALLAO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,367,361,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,2862,2781,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,1439,1382,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,365,360,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,2071,1972,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,45,41,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,148,148,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,204,200,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,281,263,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,171,165,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,217,204,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,54,54,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,94,82,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,TRANSITO Y SEGURIDAD VIAL,5811,5564,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,31742,30127,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,PROVINCIAL,PENAL,PENAL,DENUNCIA,,51988,46294,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS DE TRAFICO ILICITO DE DROGAS,67,45,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,MATERIA AMBIENTAL,1,0,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,16,10,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,66,63,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,73,59,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,467,450,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,33,33,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,46,42,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,10,8,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,5,5,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,1202,1141,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,95,89,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,77,76,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,379,378,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,2022,2015,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,4,4,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,28,28,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,8,8,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,PENAL,PENAL,CONSULTAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,129,128,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,PENAL,PENAL,CONSULTAS,,360,350,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,35,35,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,PENAL,PENAL,DENUNCIA,,133,130,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,2,2,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,14,14,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,37,37,150112,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA NORTE,SUPERIOR,PENAL,PENAL,EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,150112,LIMA,LIMA,LIMA,09/01/2026
